,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2016-10-25,409996.9718752196,43173340.554238,-8164742.502932201,15504077.695584456
2016-10-26,2010678.218193963,43437408.25743521,-8184999.901557069,15497315.297399117
2016-10-27,4742315.610388261,44481001.08245681,-8200549.797308142,15491611.995647946
2016-10-28,7473176.105181184,44805809.06069402,-8338339.088545387,15489929.229923138
2016-10-31,11619832.803018859,42892467.546084,-8441342.512936132,15096551.311165437
2016-11-01,14282887.586504437,44809702.34862902,-8439877.284063976,15166565.702718997
2016-11-02,17836175.778207492,43886616.21512418,-8440133.404384505,15161585.127406877
2016-11-03,19333630.40331263,45080264.7129319,-8454513.919993581,14762908.04846789
2016-11-04,21809655.389819447,45295162.533769935,-8458786.186691724,14761465.316295512
2016-11-07,25719411.85748364,43463106.14129034,-8469413.760350363,14500857.081216257
2016-11-08,26629190.25817539,44107303.59357058,-8477530.68735973,14504565.689051965
2016-11-09,27042450.303074386,45150855.05261654,-8489549.420888748,14504810.930330396
2016-11-10,28549307.32489688,45064919.33470372,-8503874.259862468,14509807.833452305
2016-11-11,28912023.78865203,45721661.38604751,-8506891.392719261,14471464.106949385
2016-11-14,30115755.43608866,44681368.68319953,-8579279.466929028,14136362.537823558
2016-11-15,30708636.848695945,44538748.734481275,-8587722.137376202,14195878.126612037
2016-11-16,30271323.085113693,44543076.471059225,-8607337.242459077,14219530.191933693
2016-11-17,30999478.497129872,44839170.75512608,-8613412.01384335,14224889.97300898
2016-11-18,30014572.605729718,45312827.09108335,-8642421.607672028,13835188.27557155
2016-11-21,28776863.751907364,43138371.35350908,-8591592.010245327,13803105.77466848
2016-11-22,29242493.67569244,43749387.55229898,-8591569.272008302,13855644.140267745
2016-11-23,28250512.27544308,43904400.25636739,-8589985.296881035,13808481.467523823
2016-11-25,28214481.66356419,44341682.106916085,-8615160.93818923,13801565.745254962
2016-11-28,25886427.043984007,41090555.3968201,-8634346.319255954,13445529.706499275
2016-11-29,25232364.91753064,41147794.818109415,-8649620.766689194,13177996.336699285
2016-11-30,20514373.268588595,39536293.90970151,-8656320.248292413,13156514.581825549
2016-12-01,20620029.994875506,40627072.770022795,-8649868.29156395,13134374.325859752
2016-12-02,21368270.7118309,40920730.069335856,-8603028.373315612,13021310.188116679
2016-12-05,20645743.24115195,40562948.75489702,-8595646.447187137,13069381.907195816
2016-12-06,21233843.966221157,40269696.80232893,-8615804.19915468,12842991.047639914
2016-12-07,22072915.03478385,41308969.68190599,-8686509.503352346,12895891.004139392
2016-12-08,23412490.189443856,42141711.349965386,-8817835.075441917,12724486.507270796
2016-12-09,23457329.920133024,41956163.62620137,-8776642.408677498,12808550.352270797
2016-12-12,21590319.38194902,41091420.987055555,-8732318.857843334,12896165.740531214
2016-12-13,22037624.639651116,41860990.640583895,-8367342.286412238,12966448.703580836
2016-12-14,22482975.053282205,42499427.5018061,-8434310.778579969,12732872.93321991
2016-12-15,22329686.434389304,43180683.47178653,-8440222.923033357,12793754.43492827
2016-12-16,22589524.457967576,43904203.35858683,-8466786.21963096,13246636.57244956
2016-12-19,20894202.54718304,41534318.69149054,-8471132.522211405,13294799.128285032
2016-12-20,20205855.3488791,41680755.06144444,-9421385.645861732,13376572.056384142
2016-12-21,21130409.202067122,42486119.910545744,-9433437.744005997,13029216.193372544
2016-12-22,20745831.223181684,43387610.92547339,-9433714.109256368,13023885.256307788
2016-12-23,20757492.612248294,44179635.75154833,-9434078.240402274,13035838.706739167
2016-12-27,18855941.951653827,40062300.49467271,-9435610.178275254,13057778.287552502
2016-12-28,18886731.7736639,40786913.99723838,-9457187.727886342,13102164.668124763
2016-12-29,17487240.210114684,40518572.032468446,-9677702.721842801,12780356.403759798
2016-12-30,14550453.473689025,37055795.3590946,-9678444.767630067,12442608.887770506
2017-01-03,12925888.613962876,36756197.463963985,-9690437.338326953,12477290.881568838
2017-01-04,13073528.198606288,36998585.65021566,-9714919.4400335,12525937.930344686
2017-01-05,11917600.44485806,37440052.58287482,-9731497.296652678,12508528.724711962
2017-01-06,12112287.520539455,36759732.98440566,-9733382.124557672,12466106.068478232
2017-01-09,11199506.94391002,36242427.20837883,-9760550.133060426,11760329.468897555
2017-01-10,13271935.509820158,37153396.242133416,-9782684.968714628,11832330.395669796
2017-01-11,14433109.507677946,37699277.730671555,-9782169.352899402,11900864.122932686
2017-01-12,14196995.79373169,35654851.41636963,-9776621.588672271,12354617.894843467
2017-01-13,18160627.155184273,36041030.63165284,-9767060.825225497,12385441.925787054
2017-01-17,14685525.095252644,34358458.94970225,-9811462.611913368,12088941.775260458
2017-01-18,15117401.76311453,34119856.76923573,-9889320.71678743,12023851.765348956
2017-01-19,15633528.246355738,34902044.402270146,-9890404.763438145,12053992.300849676
2017-01-20,15152448.12028757,35276768.3933926,-9884905.523019275,12069047.698905574
2017-01-23,14435084.630996708,33181726.126691893,-9886208.86077812,12095800.628424793
2017-01-24,14808629.798496349,33667207.25244417,-9922191.245059479,12116037.677112743
2017-01-25,13810760.537427489,33895733.514798835,-9939762.441836908,12123769.989922265
2017-01-26,13381654.204351341,33276854.363384683,-9937118.342584955,11734539.352733372
2017-01-27,13813523.516601387,33995625.722151205,-10008475.604476064,11771846.242394488
2017-01-30,13435015.703968057,32599989.64055936,-10091873.862403711,11831660.671071177
2017-01-31,8013450.4141454315,30673382.509354096,-10106520.680410177,11886809.747146444
2017-02-01,8521869.30037249,32365541.070690982,-10094123.74502255,11959676.355831215
2017-02-02,9185015.543577256,32846402.97710363,-10227116.68667538,12052261.73002657
2017-02-03,10393179.147284156,33611202.54297112,-10232064.240504842,11794148.523069033
2017-02-06,8919310.313646507,32873370.505116753,-10352146.598062629,11885697.478905726
2017-02-07,8729228.633489829,32740659.55795645,-10388633.413910221,11958442.324107103
2017-02-08,8945192.053612651,33398728.7482892,-10410769.06069816,12018874.416113082
2017-02-09,8468749.885152195,34278483.910580605,-10463504.042291064,12101703.822399545
2017-02-10,7234839.641388496,34236946.43399873,-10459037.747802451,12230303.371552339
2017-02-13,6114649.8746848535,33458379.48577317,-10487684.774566393,12206412.680741021
2017-02-14,6566294.532821474,34669148.267179765,-10497326.364580581,12402270.852211965
2017-02-15,4730024.355076833,34490786.85142191,-10504315.959618637,12079046.79720948
2017-02-16,4729761.950341726,35327384.82580587,-10491522.138339894,11957731.824924536
2017-02-17,4699247.649299573,35841668.299988255,-10697062.791231344,11664193.899092183
2017-02-21,3113318.10465519,33719475.91838942,-10703307.760669235,11286927.82997506
2017-02-22,3432511.999305536,34365315.161102206,-10766568.381276965,11420971.900227504
2017-02-23,3172198.4638108276,34686968.66636816,-10796277.19535663,11559047.280994136
2017-02-24,2489905.560721297,34790620.25117457,-10807603.007964585,11716034.10838612
2017-02-27,287200.4295330858,32323682.124957528,-10800754.583603542,11831817.573298357
2017-02-28,-3596545.4091426614,31040733.242461212,-10997715.725949826,11950561.210389322
2017-03-01,-3873286.568449814,32311329.69730317,-10999234.456385935,12002120.183332529
2017-03-02,-2967254.373481279,32465815.081646666,-10997570.69392067,11744673.745224275
2017-03-03,-2580134.329624218,32933320.817149505,-10984430.013915092,11708095.983107243
2017-03-06,-4953463.276199847,32065279.610947646,-10968193.541689634,11403824.59040285
2017-03-07,-5781856.208909708,32310760.98771349,-10964458.128291966,11440964.301350828
2017-03-08,-6188528.321908756,31845345.34583424,-10935800.715957358,11136291.039845942
2017-03-09,-6072294.803937653,31317948.921803325,-10926013.72626719,10886935.09283295
2017-03-10,-5899755.81040313,30923022.682247173,-10927363.28370529,11459411.322572948
2017-03-13,-7729749.254091855,28667738.901060805,-10926028.208727079,11600435.102936687
2017-03-14,-8986491.577226546,28897679.801415402,-10976577.479876302,11773806.632674735
2017-03-15,-11371300.014874468,29024494.388383936,-10979364.812439036,11896789.350246543
2017-03-16,-12542195.59831148,29109254.182289943,-10983144.536671273,11482784.533662615
2017-03-17,-13505570.8944749,29029838.734557018,-10996357.778798977,11573111.517949868
2017-03-20,-14581238.98966267,27350776.45523406,-10990705.327573244,11629019.665168371
2017-03-21,-14901688.417734712,27256797.35760847,-10981406.873236729,11604408.064706784
2017-03-22,-16330064.42159261,27402371.003237315,-10971396.750251878,11259941.312983153
2017-03-23,-17447991.736346222,27865010.468504418,-10973994.89831149,10940859.067170303
2017-03-24,-17420789.114660922,27876075.29838542,-10982436.50479222,10979468.799017236
2017-03-27,-20263992.777468536,26180483.01099719,-10973035.266358497,10984301.599909922
2017-03-28,-22380113.045542568,26006741.81105655,-10979063.350167854,11040486.616144622
2017-03-29,-22691341.99582901,26084702.496427868,-10973469.735786565,11078117.128211647
2017-03-30,-23406486.617178228,25688112.399363786,-10966904.70880119,10720676.3585645
2017-03-31,-29110647.616664015,23708058.445152383,-10956200.40057003,10709189.947783738
2017-04-03,-30660124.854796335,23160459.15429428,-10942878.765093226,10721790.445999267
2017-04-04,-29859842.975487195,23369462.67958245,-10928824.093656726,10756162.415649682
2017-04-05,-29760500.639322247,23526469.784664713,-10925099.584238542,10795877.183556465
2017-04-06,-28955619.443505302,23817580.77820311,-10966842.915005747,10861907.07461896
2017-04-07,-28697775.208726197,23524976.500103664,-10938668.540570023,10942625.485006811
2017-04-10,-28944353.06775054,21817974.540125575,-10964765.189011572,11006646.798451325
2017-04-11,-30331038.210902154,22129936.74345821,-10952438.168578448,10707054.513802748
2017-04-12,-31186868.679217793,22674865.01938779,-10944830.959413026,10804680.426491598
2017-04-13,-30891292.432513352,22989332.112367336,-10947962.277877163,10901559.98601835
2017-04-17,-33699618.45730222,20193749.045681678,-10946467.096578727,10982916.171430262
2017-04-18,-33784783.936046325,20548189.011187527,-10934144.44426787,11419212.44782419
2017-04-19,-34208772.50105295,20965837.98573049,-10985840.78708563,11482835.43709118
2017-04-20,-34554421.40907412,21249258.459839523,-11018469.648263307,11546688.455837065
2017-04-21,-35940238.54661393,20770647.47230757,-11000583.459808419,11599127.991902398
2017-04-24,-37745976.35501237,19417764.009392418,-10997573.631471746,10449367.732295526
2017-04-25,-38763991.147809364,18508263.40708353,-10988971.036454136,10219929.043291645
2017-04-26,-39057003.831708066,18322339.543798666,-10989176.170399776,10273435.868251774
2017-04-27,-39637723.56172061,18352667.36803367,-10975978.751563229,10337688.493727261
2017-04-28,-45180307.65253927,15121635.616612867,-10989151.31586336,10494170.521359446
2017-05-01,-46898046.8871018,16172408.151516601,-10993054.950805472,10150059.158152651
2017-05-02,-46675670.36345216,16689069.091271292,-10991157.714833913,9826836.16795266
2017-05-03,-46778827.58137853,17439086.665347118,-10991671.531143246,9963983.026863417
2017-05-04,-46259177.673877254,17705460.138716016,-10981192.692918168,9663282.633253107
2017-05-05,-47116845.39213087,17799557.20652327,-10992199.876290154,9695686.695462488
2017-05-08,-48316424.30524755,16785643.31729964,-10997509.347241804,9751991.822980983
2017-05-09,-49395361.85376812,16869916.820500564,-10999306.572158827,9798266.187134022
2017-05-10,-48972512.547358476,16843961.742886454,-10980607.484277116,9869084.473934654
2017-05-11,-50805375.90279525,17274300.94061136,-9752854.464919982,10476760.707181707
2017-05-12,-51458000.802448116,17749173.789936393,-10961913.829054669,10558670.087425489
2017-05-15,-52928617.57924418,15369760.064554214,-10980099.229528874,10639596.624004904
2017-05-16,-54429907.10867715,15767649.592316234,-10989443.764924224,11090521.764155665
2017-05-17,-55258678.34597075,15756107.061228367,-10984946.79025744,10425164.71940166
2017-05-18,-55268532.4666494,15582206.097172098,-10984849.523252217,10265631.245685134
2017-05-19,-57157886.00815793,15294468.600079618,-10979212.394999698,9949453.37204184
2017-05-22,-57966024.18015526,13705925.95690539,-10983917.646318717,10041444.105778804
2017-05-23,-57383888.418468736,14481115.655367082,-10968702.368638327,9766523.389377875
2017-05-24,-59226693.65309331,15196726.78623019,-10946707.105637074,9911335.208185457
2017-05-25,-59281213.070506625,15401880.506300585,-10938610.87739467,10037441.29161257
2017-05-26,-59111336.30624555,15457318.692092175,-10921477.109099502,10108436.239562208
2017-05-30,-60738853.17389012,12978397.37227636,-10917895.42071179,9230047.84491193
2017-05-31,-67506334.98819871,11210270.09206188,-10931908.876918312,9603638.078441184
2017-06-01,-68767994.99541494,12068423.081353582,-10886972.799466651,9945669.286422577
2017-06-02,-69241793.16265097,12082883.9967064,-10795760.024396213,9765832.462028401
2017-06-05,-69835703.1931639,9425948.329822903,-10440472.608793883,9839492.609395284
2017-06-06,-70683287.80430183,9683753.872026732,-10392576.304697637,9928924.286840336
2017-06-07,-69661329.46111885,9785146.09268781,-10278720.912517456,9486065.738495223
2017-06-08,-70059223.64510703,9183759.937576214,-9944215.696941916,9595067.385982232
2017-06-09,-68928222.68608952,8534866.988503523,-9647953.968844868,9729859.349796673
2017-06-12,-69168523.95216957,7409564.444444124,-8532825.650487214,9921492.125895573
2017-06-13,-68633152.89406659,7882129.08371984,-8178427.6262241,10303834.53961529
2017-06-14,-67227158.19324861,7970343.038785844,-8042197.982595682,10706341.28511474
2017-06-15,-66823484.221997276,8775881.59728831,-7903927.446320368,11247117.21360898
2017-06-16,-66286734.48368511,9347664.1967374,-7741613.24646073,11628974.085831232
2017-06-19,-67508950.0201322,7221931.501240386,-7599679.678127855,12859599.430816337
2017-06-20,-66079839.23176569,7656111.95670063,-7392728.138728545,13612421.709014086
2017-06-21,-67751795.98195885,8108715.433697496,-7127142.745879127,14441388.438951012
2017-06-22,-67323172.74706158,7975165.178182766,-6884012.744979717,14922959.384395933
2017-06-23,-67500691.70920037,8227326.980417712,-6630582.034449913,15567373.939377202
2017-06-26,-68861146.19432636,7020729.0418,-6317608.969084956,17329967.294181116
2017-06-27,-68746797.3907658,7013650.53516293,-5938628.284102322,17661087.3714187
2017-06-28,-68997662.68444127,7422817.563244929,-5624891.496377258,17431073.9085793
2017-06-29,-68044995.34805444,7580044.702729484,-5292417.66329413,18444847.341898095
2017-06-30,-71667470.86378491,6577751.263620094,-5142740.039387998,18944212.17388965
2017-07-03,-72431223.20495102,5680592.316948569,-4947633.223471932,20222286.378516484
2017-07-05,-72781813.5591744,5028266.236186571,-4733066.977143426,20476826.54870758
2017-07-06,-72255137.87866607,4939865.885908055,-4440818.337119369,21777596.251809586
2017-07-07,-71392633.41277975,5724708.294659972,-4203040.743847037,21655700.160919465
2017-07-10,-71672852.10131922,3435655.7596595,-3986685.257444249,23658763.281325147
2017-07-11,-70808236.8903662,4319364.709422351,-3892095.210000004,23992360.43119328
2017-07-12,-70090034.7403425,4941380.050414793,-3918018.3440775145,25279663.821059216
2017-07-13,-69599027.36469421,5546356.649282518,-3829374.9819873404,25590907.926750623
2017-07-14,-68733055.6790116,6449576.368289927,-3710786.826312722,25871727.84969608
2017-07-17,-68860787.17758147,3287569.2357565393,-3668953.2867231453,26186296.892662715
2017-07-18,-68315858.75517789,3592446.184206326,-3816729.46791431,26377096.25399057
2017-07-19,-67026155.84029415,4550830.770719854,-3830582.2687668917,26788833.473456737
2017-07-20,-66594605.477747604,4701221.4013748765,-4027001.914293937,26822462.203625597
